"[{'x': 25.03115, 'y': 34.50689}, {'x': 15.18118, 'y': 7.05329}, {'x': 2.7588600000000003, 'y': 1.34714}, {'x': 21.30045, 'y': 12.37375}, {'x': 9.67047, 'y': 34.9457}, {'x': 14.23444, 'y': 30.6562}, {'x': 19.35745, 'y': 18.10702}, {'x': 5.80772, 'y': 12.47783}, {'x': 20.19348, 'y': 11.0384}, {'x': 9.69408, 'y': 33.07592}]","{'x': 12.99561, 'y': 38.1746, 'z': 1.64439}",3.15,690.9,0
"[{'x': 24.9706, 'y': 34.40077}, {'x': 15.311350000000001, 'y': 7.14626}, {'x': 2.8081, 'y': 1.3246}, {'x': 21.30901, 'y': 12.32312}, {'x': 9.69243, 'y': 35.158}, {'x': 14.23068, 'y': 30.59888}, {'x': 19.33, 'y': 18.03754}, {'x': 5.82088, 'y': 12.56453}, {'x': 20.27458, 'y': 11.07345}, {'x': 9.75431, 'y': 33.26622}]","{'x': 12.46841, 'y': 38.29703, 'z': 2.01796}",3.1,690.86,0
"[{'x': 24.90344, 'y': 34.27888}, {'x': 15.45477, 'y': 7.23901}, {'x': 2.8616200000000003, 'y': 1.3045}, {'x': 21.32464, 'y': 12.29154}, {'x': 9.70903, 'y': 35.3545}, {'x': 14.22947, 'y': 30.53675}, {'x': 19.30692, 'y': 17.98363}, {'x': 5.84221, 'y': 12.65019}, {'x': 20.34619, 'y': 11.09695}, {'x': 9.81839, 'y': 33.44981}]","{'x': 11.884220000000001, 'y': 38.36628, 'z': 2.32692}",3.04,690.82,0
"[{'x': 24.84179, 'y': 34.15396}, {'x': 15.60726, 'y': 7.33328}, {'x': 2.92565, 'y': 1.28468}, {'x': 21.33358, 'y': 12.26734}, {'x': 9.71488, 'y': 35.5451}, {'x': 14.23268, 'y': 30.47197}, {'x': 19.26767, 'y': 17.93228}, {'x': 5.8664000000000005, 'y': 12.73049}, {'x': 20.413710000000002, 'y': 11.14764}, {'x': 9.87676, 'y': 33.62603}]","{'x': 11.31933, 'y': 38.38273, 'z': 2.57181}",2.99,690.77,0
"[{'x': 24.75428, 'y': 34.02022}, {'x': 15.76827, 'y': 7.42291}, {'x': 2.99119, 'y': 1.27065}, {'x': 21.33869, 'y': 12.2433}, {'x': 9.71871, 'y': 35.75364}, {'x': 14.23394, 'y': 30.41053}, {'x': 19.22404, 'y': 17.90032}, {'x': 5.89311, 'y': 12.80307}, {'x': 20.47097, 'y': 11.20848}, {'x': 9.92441, 'y': 33.80605}]","{'x': 10.96496, 'y': 37.29054, 'z': 3.9764600000000003}",2.94,690.74,0
"[{'x': 24.66135, 'y': 33.87368}, {'x': 15.93131, 'y': 7.51036}, {'x': 3.06191, 'y': 1.25691}, {'x': 21.34122, 'y': 12.22033}, {'x': 9.72468, 'y': 35.94593}, {'x': 14.24099, 'y': 30.34397}, {'x': 19.17536, 'y': 17.86497}, {'x': 5.92173, 'y': 12.87202}, {'x': 20.52427, 'y': 11.26492}, {'x': 9.96231, 'y': 33.96356}]","{'x': 11.13491, 'y': 38.41954, 'z': 2.93551}",2.88,690.69,0
"[{'x': 24.60651, 'y': 33.69045}, {'x': 16.1038, 'y': 7.59779}, {'x': 3.12529, 'y': 1.26342}, {'x': 21.3541, 'y': 12.20084}, {'x': 9.67823, 'y': 36.13494}, {'x': 14.2477, 'y': 30.27136}, {'x': 19.11994, 'y': 17.84345}, {'x': 5.9558800000000005, 'y': 12.9337}, {'x': 20.55488, 'y': 11.2608}, {'x': 10.00663, 'y': 34.16596}]","{'x': 11.05345, 'y': 38.24164, 'z': 3.27721}",2.83,690.66,0
"[{'x': 24.548000000000002, 'y': 33.49973}, {'x': 16.28467, 'y': 7.68368}, {'x': 3.1904500000000002, 'y': 1.26983}, {'x': 21.36918, 'y': 12.18015}, {'x': 9.62805, 'y': 36.31321}, {'x': 14.25932, 'y': 30.20368}, {'x': 19.06922, 'y': 17.84878}, {'x': 5.9930900000000005, 'y': 12.99414}, {'x': 20.57571, 'y': 11.19872}, {'x': 10.05843, 'y': 34.30681}]","{'x': 10.90184, 'y': 37.80602, 'z': 3.37581}",2.7800000000000002,690.61,0
"[{'x': 24.47657, 'y': 33.29111}, {'x': 16.46777, 'y': 7.76721}, {'x': 3.25507, 'y': 1.27958}, {'x': 21.38861, 'y': 12.15776}, {'x': 9.57842, 'y': 36.49483}, {'x': 14.27118, 'y': 30.134}, {'x': 19.00782, 'y': 17.83474}, {'x': 6.03221, 'y': 13.04533}, {'x': 20.59021, 'y': 11.1819}, {'x': 10.11163, 'y': 34.49625}]","{'x': 10.543330000000001, 'y': 37.62413, 'z': 3.8614800000000002}",2.7199999999999998,690.57,0
"[{'x': 24.39512, 'y': 33.12694}, {'x': 16.64922, 'y': 7.84663}, {'x': 3.31223, 'y': 1.2999800000000001}, {'x': 21.40815, 'y': 12.13277}, {'x': 9.53348, 'y': 36.65385}, {'x': 14.2899, 'y': 30.06558}, {'x': 18.94255, 'y': 17.8333}, {'x': 6.07307, 'y': 13.08784}, {'x': 20.5711, 'y': 11.15116}, {'x': 10.17087, 'y': 34.68082}]","{'x': 10.34296, 'y': 37.72616, 'z': 3.76376}",2.67,690.53,0
"[{'x': 24.30204, 'y': 32.94936}, {'x': 16.82012, 'y': 7.91811}, {'x': 3.36665, 'y': 1.31751}, {'x': 21.42744, 'y': 12.11987}, {'x': 9.50779, 'y': 36.77775}, {'x': 14.30961, 'y': 29.9899}, {'x': 18.87043, 'y': 17.83608}, {'x': 6.11486, 'y': 13.12512}, {'x': 20.54852, 'y': 11.08382}, {'x': 10.22615, 'y': 34.8592}]","{'x': 10.34847, 'y': 37.76406, 'z': 3.76713}",2.62,690.49,0
"[{'x': 24.20269, 'y': 32.75821}, {'x': 16.98321, 'y': 7.98337}, {'x': 3.42852, 'y': 1.3306900000000002}, {'x': 21.44713, 'y': 12.10937}, {'x': 9.47338, 'y': 36.92254}, {'x': 14.33107, 'y': 29.91446}, {'x': 18.7911, 'y': 17.8526}, {'x': 6.15329, 'y': 13.16407}, {'x': 20.52613, 'y': 11.0026}, {'x': 10.27778, 'y': 35.0272}]","{'x': 10.3648, 'y': 37.8, 'z': 3.77686}",2.5700000000000003,690.45,0
"[{'x': 24.09205, 'y': 32.5059}, {'x': 17.1493, 'y': 8.03666}, {'x': 3.48438, 'y': 1.34776}, {'x': 21.47063, 'y': 12.09296}, {'x': 9.49612, 'y': 37.05541}, {'x': 14.38004, 'y': 29.8182}, {'x': 18.71082, 'y': 17.87398}, {'x': 6.18955, 'y': 13.20266}, {'x': 20.52771, 'y': 10.92506}, {'x': 10.3132, 'y': 35.12312}]","{'x': 10.39166, 'y': 37.83401, 'z': 3.79243}",2.51,690.41,0
"[{'x': 23.97416, 'y': 32.23987}, {'x': 17.31428, 'y': 8.13881}, {'x': 3.53639, 'y': 1.35648}, {'x': 21.49521, 'y': 12.06534}, {'x': 9.51774, 'y': 37.17422}, {'x': 14.43089, 'y': 29.71148}, {'x': 18.61894, 'y': 17.89135}, {'x': 6.22868, 'y': 13.23982}, {'x': 20.49402, 'y': 10.82434}, {'x': 10.33409, 'y': 35.25626}]","{'x': 10.42875, 'y': 37.86611, 'z': 3.8133}",2.46,690.37,0
"[{'x': 23.85709, 'y': 31.957720000000002}, {'x': 17.47813, 'y': 8.2287}, {'x': 3.59236, 'y': 1.36671}, {'x': 21.52293, 'y': 12.03749}, {'x': 9.5419, 'y': 37.26521}, {'x': 14.45844, 'y': 29.61431}, {'x': 18.52453, 'y': 17.90492}, {'x': 6.26507, 'y': 13.27382}, {'x': 20.46655, 'y': 10.71769}, {'x': 10.35197, 'y': 35.38186}]","{'x': 10.47576, 'y': 37.89635, 'z': 3.83893}",2.41,690.33,0
"[{'x': 23.73419, 'y': 31.66502}, {'x': 17.65091, 'y': 8.30316}, {'x': 3.63522, 'y': 1.38931}, {'x': 21.54967, 'y': 12.0176}, {'x': 9.57084, 'y': 37.36613}, {'x': 14.49603, 'y': 29.5093}, {'x': 18.41392, 'y': 17.84423}, {'x': 6.29948, 'y': 13.30395}, {'x': 20.45344, 'y': 10.62542}, {'x': 10.37958, 'y': 35.51113}]","{'x': 10.53241, 'y': 37.92475, 'z': 3.86879}",2.36,690.29,0
"[{'x': 23.60776, 'y': 31.36471}, {'x': 17.82781, 'y': 8.37168}, {'x': 3.68802, 'y': 1.4046}, {'x': 21.58181, 'y': 12.00578}, {'x': 9.60274, 'y': 37.43703}, {'x': 14.5272, 'y': 29.39373}, {'x': 18.28656, 'y': 17.77459}, {'x': 6.33525, 'y': 13.33431}, {'x': 20.43859, 'y': 10.52272}, {'x': 10.41174, 'y': 35.63577}]","{'x': 10.5984, 'y': 37.95134, 'z': 3.90233}",2.3,690.25,0
"[{'x': 23.476210000000002, 'y': 31.05861}, {'x': 17.99992, 'y': 8.43367}, {'x': 3.73897, 'y': 1.42264}, {'x': 21.57074, 'y': 12.03642}, {'x': 9.64505, 'y': 37.51042}, {'x': 14.55833, 'y': 29.26972}, {'x': 18.15084, 'y': 17.69}, {'x': 6.36794, 'y': 13.36505}, {'x': 20.41779, 'y': 10.40548}, {'x': 10.43878, 'y': 35.74605}]","{'x': 10.67343, 'y': 37.97615, 'z': 3.93903}",2.25,690.21,0
"[{'x': 23.33633, 'y': 30.74445}, {'x': 18.17834, 'y': 8.49562}, {'x': 3.7972, 'y': 1.43499}, {'x': 21.57046, 'y': 12.03441}, {'x': 9.69343, 'y': 37.58281}, {'x': 14.59072, 'y': 29.1383}, {'x': 18.02487, 'y': 17.5957}, {'x': 6.40142, 'y': 13.40238}, {'x': 20.40895, 'y': 10.26098}, {'x': 10.473230000000001, 'y': 35.86328}]","{'x': 10.7572, 'y': 37.99922, 'z': 3.97833}",2.2,690.17,0
"[{'x': 23.18997, 'y': 30.42292}, {'x': 18.35237, 'y': 8.55299}, {'x': 3.84715, 'y': 1.44473}, {'x': 21.61101, 'y': 12.05857}, {'x': 9.75403, 'y': 37.64543}, {'x': 14.62128, 'y': 28.99713}, {'x': 17.90018, 'y': 17.48288}, {'x': 6.43312, 'y': 13.449300000000001}, {'x': 20.41117, 'y': 10.12543}, {'x': 10.50855, 'y': 35.95801}]","{'x': 10.84942, 'y': 38.02058, 'z': 4.01972}",2.15,690.13,0
"[{'x': 23.03204, 'y': 30.08384}, {'x': 18.55392, 'y': 8.56242}, {'x': 3.8962, 'y': 1.4613}, {'x': 21.60844, 'y': 12.0881}, {'x': 9.83052, 'y': 37.71092}, {'x': 14.65051, 'y': 28.85293}, {'x': 17.77551, 'y': 17.37087}, {'x': 6.46631, 'y': 13.49492}, {'x': 20.39581, 'y': 10.05056}, {'x': 10.55188, 'y': 36.05483}]","{'x': 10.94979, 'y': 38.04025, 'z': 4.06264}",2.09,690.09,0
"[{'x': 22.86454, 'y': 29.74033}, {'x': 18.72618, 'y': 8.604}, {'x': 3.94789, 'y': 1.44296}, {'x': 21.59794, 'y': 12.11086}, {'x': 9.93294, 'y': 37.77086}, {'x': 14.67766, 'y': 28.70888}, {'x': 17.65023, 'y': 17.2466}, {'x': 6.49315, 'y': 13.55124}, {'x': 20.41087, 'y': 10.01438}, {'x': 10.56378, 'y': 36.04731}]","{'x': 11.05801, 'y': 38.05828, 'z': 4.10657}",2.04,690.05,0
"[{'x': 22.69278, 'y': 29.39281}, {'x': 18.8838, 'y': 8.63341}, {'x': 3.98243, 'y': 1.43914}, {'x': 21.57683, 'y': 12.14424}, {'x': 10.0449, 'y': 37.82145}, {'x': 14.70118, 'y': 28.54853}, {'x': 17.52654, 'y': 17.11441}, {'x': 6.51642, 'y': 13.60621}, {'x': 20.38874, 'y': 9.95015}, {'x': 10.58244, 'y': 36.028}]","{'x': 11.17378, 'y': 38.07468, 'z': 4.15096}",1.99,690.01,0
"[{'x': 22.5166, 'y': 29.05004}, {'x': 19.0432, 'y': 8.64956}, {'x': 4.02835, 'y': 1.42516}, {'x': 21.55567, 'y': 12.1752}, {'x': 10.16684, 'y': 37.84841}, {'x': 14.72135, 'y': 28.3798}, {'x': 17.40111, 'y': 16.97854}, {'x': 6.54221, 'y': 13.66578}, {'x': 20.39812, 'y': 9.89909}, {'x': 10.59837, 'y': 35.9861}]","{'x': 11.29681, 'y': 38.08949, 'z': 4.19528}",1.9300000000000002,689.97,0
"[{'x': 22.33549, 'y': 28.65266}, {'x': 19.20574, 'y': 8.6495}, {'x': 4.05901, 'y': 1.41377}, {'x': 21.57937, 'y': 12.1916}, {'x': 10.28941, 'y': 37.83213}, {'x': 14.73457, 'y': 28.20116}, {'x': 17.28271, 'y': 16.84525}, {'x': 6.56716, 'y': 13.72388}, {'x': 20.47814, 'y': 9.85066}, {'x': 10.60976, 'y': 35.9367}]","{'x': 11.42681, 'y': 38.10274, 'z': 4.239}",1.88,689.93,0
"[{'x': 22.14585, 'y': 28.245730000000002}, {'x': 19.38299, 'y': 8.62526}, {'x': 4.08644, 'y': 1.41872}, {'x': 21.61315, 'y': 12.20607}, {'x': 10.42071, 'y': 37.80644}, {'x': 14.74157, 'y': 28.02729}, {'x': 17.17395, 'y': 16.70745}, {'x': 6.58957, 'y': 13.77978}, {'x': 20.55262, 'y': 9.83665}, {'x': 10.6292, 'y': 35.89522}]","{'x': 11.56346, 'y': 38.11447, 'z': 4.28157}",1.83,689.89,0
"[{'x': 21.94821, 'y': 27.83766}, {'x': 19.56517, 'y': 8.58482}, {'x': 4.10117, 'y': 1.41607}, {'x': 21.6435, 'y': 12.24212}, {'x': 10.55961, 'y': 37.75924}, {'x': 14.74523, 'y': 27.84955}, {'x': 17.07473, 'y': 16.56545}, {'x': 6.61356, 'y': 13.83249}, {'x': 20.61743, 'y': 9.82176}, {'x': 10.65162, 'y': 35.83347}]","{'x': 11.70648, 'y': 38.1247, 'z': 4.32246}",1.77,689.85,0
"[{'x': 21.75023, 'y': 27.47522}, {'x': 19.73671, 'y': 8.5283}, {'x': 4.12664, 'y': 1.40949}, {'x': 21.6406, 'y': 12.30243}, {'x': 10.70159, 'y': 37.71115}, {'x': 14.73888, 'y': 27.66893}, {'x': 16.98264, 'y': 16.42426}, {'x': 6.64017, 'y': 13.88229}, {'x': 20.67328, 'y': 9.79917}, {'x': 10.67844, 'y': 35.76024}]","{'x': 11.85558, 'y': 38.13347, 'z': 4.36113}",1.72,689.81,0
"[{'x': 21.55308, 'y': 27.11375}, {'x': 19.91432, 'y': 8.41655}, {'x': 4.15929, 'y': 1.40839}, {'x': 21.64275, 'y': 12.40148}, {'x': 10.84769, 'y': 37.66447}, {'x': 14.72846, 'y': 27.48879}, {'x': 16.90915, 'y': 16.28924}, {'x': 6.66759, 'y': 13.93448}, {'x': 20.74735, 'y': 9.75821}, {'x': 10.71229, 'y': 35.69323}]","{'x': 12.01044, 'y': 38.1408, 'z': 4.3970400000000005}",1.67,689.77,0
"[{'x': 21.34622, 'y': 26.75236}, {'x': 20.09667, 'y': 8.32675}, {'x': 4.17846, 'y': 1.4124700000000001}, {'x': 21.6889, 'y': 12.45822}, {'x': 11.00092, 'y': 37.62427}, {'x': 14.71274, 'y': 27.31464}, {'x': 16.85447, 'y': 16.22045}, {'x': 6.69722, 'y': 13.98151}, {'x': 20.84174, 'y': 9.71698}, {'x': 10.75723, 'y': 35.62341}]","{'x': 12.17078, 'y': 38.14673, 'z': 4.42967}",1.62,689.73,0
"[{'x': 21.13111, 'y': 26.40179}, {'x': 20.26392, 'y': 8.21375}, {'x': 4.20123, 'y': 1.40971}, {'x': 21.76756, 'y': 12.4969}, {'x': 11.17387, 'y': 37.57653}, {'x': 14.66959, 'y': 27.16314}, {'x': 16.83922, 'y': 16.23129}, {'x': 6.72851, 'y': 14.02306}, {'x': 20.87348, 'y': 9.68625}, {'x': 10.79403, 'y': 35.5491}]","{'x': 12.3363, 'y': 38.15129, 'z': 4.45846}",1.57,689.69,0
"[{'x': 20.91048, 'y': 26.05989}, {'x': 20.4007, 'y': 8.14794}, {'x': 4.22083, 'y': 1.40964}, {'x': 21.83957, 'y': 12.537}, {'x': 11.3662, 'y': 37.53631}, {'x': 14.61603, 'y': 27.01272}, {'x': 16.85628, 'y': 16.30885}, {'x': 6.75917, 'y': 14.06074}, {'x': 20.95435, 'y': 9.65918}, {'x': 10.83534, 'y': 35.45404}]","{'x': 12.5067, 'y': 38.1545, 'z': 4.48289}",1.51,689.65,0
"[{'x': 20.683, 'y': 25.72867}, {'x': 20.54852, 'y': 8.06767}, {'x': 4.24084, 'y': 1.41065}, {'x': 21.92531, 'y': 12.48169}, {'x': 11.57514, 'y': 37.48226}, {'x': 14.55567, 'y': 26.85943}, {'x': 16.90044, 'y': 16.39717}, {'x': 6.79173, 'y': 14.09172}, {'x': 20.97501, 'y': 9.68429}, {'x': 10.88707, 'y': 35.40362}]","{'x': 12.68169, 'y': 38.15641, 'z': 4.50242}",1.46,689.61,0
"[{'x': 20.44667, 'y': 25.40503}, {'x': 20.67756, 'y': 7.9703}, {'x': 4.24778, 'y': 1.4165}, {'x': 22.00654, 'y': 12.4567}, {'x': 11.80276, 'y': 37.41924}, {'x': 14.48056, 'y': 26.70841}, {'x': 16.93652, 'y': 16.44482}, {'x': 6.82296, 'y': 14.11345}, {'x': 20.97614, 'y': 9.71354}, {'x': 10.944890000000001, 'y': 35.34921}]","{'x': 12.86096, 'y': 38.15704, 'z': 4.51651}",1.4100000000000001,689.57,0
"[{'x': 20.20541, 'y': 25.09019}, {'x': 20.78555, 'y': 7.86542}, {'x': 4.25519, 'y': 1.41988}, {'x': 22.05456, 'y': 12.42209}, {'x': 12.00817, 'y': 37.33905}, {'x': 14.40348, 'y': 26.53992}, {'x': 16.98613, 'y': 16.49633}, {'x': 6.85818, 'y': 14.1221}, {'x': 20.96947, 'y': 9.73462}, {'x': 11.01773, 'y': 35.3126}]","{'x': 13.15646, 'y': 38.04463, 'z': 4.52485}",1.35,689.53,0
"[{'x': 19.95881, 'y': 24.79386}, {'x': 20.90749, 'y': 7.79845}, {'x': 4.26338, 'y': 1.41621}, {'x': 22.1685, 'y': 12.41134}, {'x': 12.17909, 'y': 37.24574}, {'x': 14.31671, 'y': 26.36295}, {'x': 17.05208, 'y': 16.62071}, {'x': 6.89166, 'y': 14.12917}, {'x': 20.98171, 'y': 9.7025}, {'x': 11.07683, 'y': 35.24296}]","{'x': 13.48627, 'y': 38.01662, 'z': 4.53325}",1.3,689.49,0
"[{'x': 19.68833, 'y': 24.49453}, {'x': 21.06026, 'y': 7.68269}, {'x': 4.26544, 'y': 1.4217300000000002}, {'x': 22.29697, 'y': 12.42801}, {'x': 12.32285, 'y': 37.15567}, {'x': 14.2239, 'y': 26.18714}, {'x': 17.1207, 'y': 16.68259}, {'x': 6.92879, 'y': 14.12745}, {'x': 20.9843, 'y': 9.69673}, {'x': 11.15513, 'y': 35.20977}]","{'x': 13.72233, 'y': 37.93837, 'z': 4.35935}",1.25,689.45,0
"[{'x': 19.40795, 'y': 24.1891}, {'x': 21.240850000000002, 'y': 7.55703}, {'x': 4.27039, 'y': 1.4211}, {'x': 22.45083, 'y': 12.45487}, {'x': 12.4545, 'y': 37.13585}, {'x': 14.12207, 'y': 26.02603}, {'x': 17.19483, 'y': 16.76559}, {'x': 6.96689, 'y': 14.11945}, {'x': 20.99061, 'y': 9.68759}, {'x': 11.22673, 'y': 35.17603}]","{'x': 14.04688, 'y': 37.81297, 'z': 4.16793}",1.19,689.41,0
"[{'x': 19.11665, 'y': 23.88936}, {'x': 21.37503, 'y': 7.44754}, {'x': 4.2711500000000004, 'y': 1.43211}, {'x': 22.60491, 'y': 12.51063}, {'x': 12.55673, 'y': 37.08966}, {'x': 14.01985, 'y': 25.86376}, {'x': 17.27733, 'y': 16.86036}, {'x': 7.00014, 'y': 14.11057}, {'x': 20.98643, 'y': 9.66115}, {'x': 11.30493, 'y': 35.15243}]","{'x': 14.39258, 'y': 37.87697, 'z': 4.04067}",1.1400000000000001,689.37,0
"[{'x': 18.82076, 'y': 23.60354}, {'x': 21.55139, 'y': 7.31167}, {'x': 4.2818, 'y': 1.44007}, {'x': 22.7198, 'y': 12.60897}, {'x': 12.66088, 'y': 37.09636}, {'x': 13.91543, 'y': 25.69566}, {'x': 17.36394, 'y': 16.9311}, {'x': 7.03203, 'y': 14.10572}, {'x': 20.9395, 'y': 9.64953}, {'x': 11.38029, 'y': 35.13223}]","{'x': 14.73032, 'y': 37.63581, 'z': 3.7489600000000003}",1.09,689.33,0
"[{'x': 18.52016, 'y': 23.34998}, {'x': 21.71949, 'y': 7.18629}, {'x': 4.30468, 'y': 1.43411}, {'x': 22.83716, 'y': 12.72411}, {'x': 12.74781, 'y': 37.12391}, {'x': 13.81455, 'y': 25.51166}, {'x': 17.4551, 'y': 17.00227}, {'x': 7.06546, 'y': 14.09832}, {'x': 20.89743, 'y': 9.64649}, {'x': 11.43377, 'y': 35.1215}]","{'x': 15.03651, 'y': 37.32698, 'z': 3.15072}",1.04,689.29,0
"[{'x': 18.21449, 'y': 23.11885}, {'x': 21.89662, 'y': 7.1022}, {'x': 4.32675, 'y': 1.4409}, {'x': 22.97369, 'y': 12.84121}, {'x': 12.77167, 'y': 37.15266}, {'x': 13.7099, 'y': 25.31173}, {'x': 17.56346, 'y': 17.13414}, {'x': 7.09663, 'y': 14.08802}, {'x': 20.86693, 'y': 9.65617}, {'x': 11.48125, 'y': 35.12928}]","{'x': 15.22081, 'y': 36.92613, 'z': 2.56342}",0.99,689.25,0
"[{'x': 17.91621, 'y': 22.91374}, {'x': 22.06838, 'y': 7.07647}, {'x': 4.33756, 'y': 1.45573}, {'x': 23.15083, 'y': 12.9498}, {'x': 12.78255, 'y': 37.16919}, {'x': 13.60085, 'y': 25.10041}, {'x': 17.68086, 'y': 17.28009}, {'x': 7.12535, 'y': 14.08062}, {'x': 20.85037, 'y': 9.59425}, {'x': 11.5173, 'y': 35.14405}]","{'x': 14.91789, 'y': 36.34204, 'z': 1.7620900000000002}",0.93,689.21,0
"[{'x': 17.61728, 'y': 22.71565}, {'x': 22.23883, 'y': 7.02416}, {'x': 4.34277, 'y': 1.47395}, {'x': 23.33891, 'y': 13.06556}, {'x': 12.77911, 'y': 37.17227}, {'x': 13.49644, 'y': 24.88904}, {'x': 17.80699, 'y': 17.42264}, {'x': 7.15346, 'y': 14.06924}, {'x': 20.82305, 'y': 9.57491}, {'x': 11.534790000000001, 'y': 35.16107}]","{'x': 14.29046, 'y': 36.01949, 'z': 1.27562}",0.88,689.17,0
"[{'x': 17.31291, 'y': 22.53849}, {'x': 22.4057, 'y': 6.94194}, {'x': 4.34331, 'y': 1.49844}, {'x': 23.48375, 'y': 13.251290000000001}, {'x': 12.74745, 'y': 37.16263}, {'x': 13.4104, 'y': 24.64243}, {'x': 17.92933, 'y': 17.51267}, {'x': 7.17654, 'y': 14.06076}, {'x': 20.77216, 'y': 9.57043}, {'x': 11.54479, 'y': 35.13379}]","{'x': 13.19372, 'y': 35.94055, 'z': 0.9651400000000001}",0.8300000000000001,689.12,0
"[{'x': 17.00926, 'y': 22.358}, {'x': 22.5806, 'y': 6.8860600000000005}, {'x': 4.34641, 'y': 1.52255}, {'x': 23.58936, 'y': 13.42272}, {'x': 12.68642, 'y': 37.15857}, {'x': 13.33358, 'y': 24.38612}, {'x': 18.04828, 'y': 17.6043}, {'x': 7.19275, 'y': 14.0618}, {'x': 20.78332, 'y': 9.56839}, {'x': 11.55158, 'y': 35.09541}]","{'x': 12.48837, 'y': 35.91224, 'z': 1.2482}",0.77,689.09,0
"[{'x': 16.68897, 'y': 22.19057}, {'x': 22.78996, 'y': 6.76685}, {'x': 4.3403, 'y': 1.55233}, {'x': 23.70411, 'y': 13.6094}, {'x': 12.59769, 'y': 37.14541}, {'x': 13.26031, 'y': 24.15844}, {'x': 18.17217, 'y': 17.70205}, {'x': 7.20652, 'y': 14.0676}, {'x': 20.74093, 'y': 9.56382}, {'x': 11.54539, 'y': 35.07742}]","{'x': 11.41062, 'y': 37.1405, 'z': 1.6506500000000002}",0.72,689.04,0
"[{'x': 16.39194, 'y': 22.02527}, {'x': 22.98769, 'y': 6.66024}, {'x': 4.29578, 'y': 1.6366800000000001}, {'x': 23.85713, 'y': 13.87425}, {'x': 12.47663, 'y': 37.13822}, {'x': 13.20399, 'y': 23.91084}, {'x': 18.28664, 'y': 17.80621}, {'x': 7.21779, 'y': 14.08077}, {'x': 20.76792, 'y': 9.52645}, {'x': 11.5181, 'y': 35.01624}]","{'x': 11.19803, 'y': 37.72548, 'z': 1.97354}",0.67,689.01,0
"[{'x': 16.07365, 'y': 21.86779}, {'x': 23.18978, 'y': 6.56464}, {'x': 4.27836, 'y': 1.67256}, {'x': 24.01551, 'y': 14.15744}, {'x': 12.32303, 'y': 37.13522}, {'x': 13.18298, 'y': 23.62406}, {'x': 18.42171, 'y': 17.97335}, {'x': 7.22741, 'y': 14.09973}, {'x': 20.78734, 'y': 9.48509}, {'x': 11.46369, 'y': 34.94999}]","{'x': 11.47597, 'y': 37.89601, 'z': 2.12076}",0.62,688.97,0
"[{'x': 15.76039, 'y': 21.71151}, {'x': 23.43261, 'y': 6.45155}, {'x': 4.25751, 'y': 1.7159200000000001}, {'x': 24.17827, 'y': 14.43926}, {'x': 12.17126, 'y': 37.13688}, {'x': 13.18802, 'y': 23.31912}, {'x': 18.55604, 'y': 18.1508}, {'x': 7.23043, 'y': 14.1302}, {'x': 20.80815, 'y': 9.43545}, {'x': 11.38094, 'y': 34.87252}]","{'x': 11.61963, 'y': 38.31125, 'z': 2.58368}",0.56,688.92,0
"[{'x': 15.45605, 'y': 21.56006}, {'x': 23.62822, 'y': 6.34589}, {'x': 4.2292, 'y': 1.76434}, {'x': 24.32526, 'y': 14.71137}, {'x': 12.03545, 'y': 37.1178}, {'x': 13.18718, 'y': 23.02561}, {'x': 18.68289, 'y': 18.27003}, {'x': 7.23172, 'y': 14.16573}, {'x': 20.82753, 'y': 9.39084}, {'x': 11.29983, 'y': 34.8251}]","{'x': 11.6493, 'y': 38.10213, 'z': 2.88579}",0.51,688.88,0
"[{'x': 15.18944, 'y': 21.4583}, {'x': 23.82016, 'y': 6.24509}, {'x': 4.20868, 'y': 1.8259}, {'x': 24.48203, 'y': 14.98207}, {'x': 11.89241, 'y': 37.0846}, {'x': 13.13648, 'y': 22.76185}, {'x': 18.82232, 'y': 18.46202}, {'x': 7.23119, 'y': 14.20201}, {'x': 20.85202, 'y': 9.34609}, {'x': 11.21778, 'y': 34.78759}]","{'x': 11.70308, 'y': 38.06311, 'z': 3.02041}",0.46,688.84,0
"[{'x': 14.92065, 'y': 21.37007}, {'x': 23.98332, 'y': 6.15634}, {'x': 4.1622, 'y': 1.9319000000000002}, {'x': 24.64438, 'y': 15.25269}, {'x': 11.7432, 'y': 36.9724}, {'x': 13.03399, 'y': 22.52167}, {'x': 18.96456, 'y': 18.64262}, {'x': 7.22813, 'y': 14.24288}, {'x': 20.88614, 'y': 9.32971}, {'x': 11.11199, 'y': 34.76027}]","{'x': 11.59885, 'y': 37.88362, 'z': 3.27781}",0.4,688.8,0
"[{'x': 14.66855, 'y': 21.29243}, {'x': 24.18212, 'y': 6.05659}, {'x': 4.13643, 'y': 1.99167}, {'x': 24.81702, 'y': 15.52658}, {'x': 11.60488, 'y': 36.8897}, {'x': 12.92796, 'y': 22.28807}, {'x': 19.12584, 'y': 18.87175}, {'x': 7.22507, 'y': 14.28536}, {'x': 20.9466, 'y': 9.33927}, {'x': 10.98712, 'y': 34.73764}]","{'x': 11.56001, 'y': 37.85059, 'z': 3.4062200000000002}",0.35000000000000003,688.76,0
